Benchmark,Benchmark Type,Mode,Version,Model,Type,Size,List Name,Unordered Pairs Before,Unordered Pairs After,Unordered Neighbors Before,Unordered Neighbors After,Missing Items,Additional Items,Numeric Similarity,Incorrect Items,Output List Length,Output Length,Thinking Length,Parsed,HasError,ErrorType,IsList,HasEllipsis,RequiredTypeParsing,Unordered Pairs (%),Unordered Neighbors (%),Missing Items (%),Additional Items (%),Incorrect Items (%),Validity Score,Faithfulness Score,Benchmark Score,Overall Score
sortbench,all,advanced,v2.0,gemini-3-flash-preview_reasoning_minimal,ASCII-Lower,16,list_7,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-flash-preview_reasoning_minimal,ASCII-Lower,16,list_8,,,,,,,,,,5,0,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,all,advanced,v2.0,gemini-3-flash-preview_reasoning_minimal,ASCII-Lower,16,list_9,,,,,,,,,,5,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-flash-preview_reasoning_minimal,ASCII-Lower,16,list_10,,,,,,,,,,5,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,sort,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_1,33.0,0.0,6.0,0.0,0.0,0.0,,,16.0,144,401,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_2,64.0,0.0,7.0,0.0,0.0,0.0,,,16.0,144,340,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_3,88.0,0.0,7.0,0.0,0.0,0.0,,,16.0,144,291,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_4,66.0,0.0,8.0,0.0,0.0,0.0,,,16.0,144,376,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_5,34.0,0.0,7.0,0.0,0.0,0.0,,,16.0,144,284,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_6,53.0,0.0,9.0,0.0,0.0,0.0,,,16.0,144,495,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_7,67.0,0.0,8.0,0.0,0.0,0.0,,,16.0,144,556,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_8,40.0,0.0,5.0,0.0,0.0,0.0,,,16.0,144,322,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_9,69.0,0.0,8.0,0.0,0.0,0.0,,,16.0,144,442,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_10,70.0,0.0,8.0,0.0,0.0,0.0,,,16.0,144,283,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_1,87.0,0.0,9.0,0.0,0.0,0.0,,,16.0,144,293,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_2,56.0,0.0,8.0,0.0,0.0,0.0,,,16.0,144,509,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_3,32.0,0.0,8.0,0.0,0.0,0.0,,,16.0,144,510,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_4,54.0,0.0,7.0,0.0,0.0,0.0,,,16.0,144,561,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_5,86.0,0.0,8.0,0.0,0.0,0.0,,,16.0,144,306,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_6,67.0,0.0,6.0,0.0,0.0,0.0,,,16.0,144,573,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_7,53.0,0.0,7.0,0.0,0.0,0.0,,,16.0,144,497,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_8,80.0,0.0,10.0,0.0,0.0,0.0,,,16.0,144,557,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_9,51.0,0.0,7.0,0.0,0.0,0.0,,,16.0,144,435,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_10,50.0,0.0,7.0,0.0,0.0,0.0,,,16.0,144,619,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_1,,,,,0.0,0.0,,,10.0,16,635,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_2,,,,,0.0,0.0,,,16.0,16,453,True,True,Content after last closing bracket,True,False,False,,,0.0,0.0,,0.5,1.0,1.0,0.5
sortbench,filter-higher,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_3,,,,,0.0,0.0,,,4.0,16,349,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_4,,,,,0.0,0.0,,,16.0,16,441,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_5,,,,,0.0,0.0,,,16.0,16,428,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_6,,,,,0.0,0.0,,,16.0,16,463,True,True,Content after last closing bracket,True,False,False,,,0.0,0.0,,0.5,1.0,1.0,0.5
sortbench,filter-higher,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_7,,,,,0.0,0.0,,,16.0,16,724,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_8,,,,,0.0,0.0,,,16.0,16,712,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_9,,,,,0.0,0.0,,,14.0,16,624,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_10,,,,,0.0,0.0,,,16.0,16,710,True,True,Content after last closing bracket,True,False,False,,,0.0,0.0,,0.5,1.0,1.0,0.5
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_1,,,,,0.0,0.0,,,3.0,16,448,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_2,,,,,0.0,0.0,,,0.0,16,442,True,True,Content after last closing bracket,True,False,False,,,0.0,0.0,,0.5,1.0,1.0,0.5
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_3,,,,,0.0,0.0,,,0.0,16,428,True,True,Content after last closing bracket,True,False,False,,,0.0,0.0,,0.5,1.0,1.0,0.5
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_4,,,,,0.0,0.0,,,0.0,16,540,True,True,Content after last closing bracket,True,False,False,,,0.0,0.0,,0.5,1.0,1.0,0.5
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_5,,,,,0.0,0.0,,,0.0,16,622,True,True,Content after last closing bracket,True,False,False,,,0.0,0.0,,0.5,1.0,1.0,0.5
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_6,,,,,0.0,0.0,,,15.0,16,477,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_7,,,,,0.0,0.0,,,1.0,16,437,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_8,,,,,0.0,0.0,,,0.0,16,442,True,True,Content after last closing bracket,True,False,False,,,0.0,0.0,,0.5,1.0,1.0,0.5
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_9,,,,,0.0,0.0,,,0.0,16,689,True,True,Content after last closing bracket,True,False,False,,,0.0,0.0,,0.5,1.0,1.0,0.5
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_10,,,,,0.0,0.0,,,9.0,16,474,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_1,,,,,,,,,,343,750,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_2,,,,,,,,,,241,508,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_3,,,,,,,,,,407,1067,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_4,,,,,,,,,,463,984,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,0.0,0.25
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_5,,,,,,,,,,382,765,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_6,,,,,,,,,,382,964,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,0.0,0.25
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_7,,,,,,,,,,386,960,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_8,,,,,,,,,,419,976,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_9,,,,,,,,,,424,922,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_10,,,,,,,,,,529,1133,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,0.0,0.25
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_1,,,,,,,,,,5,746,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_2,,,,,,,,,,293,789,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_3,,,,,,,,,,751,487,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_4,,,,,,,,,,399,863,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_5,,,,,,,,,,5,300,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_6,,,,,,,,,,1516,1230,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,0.0,0.25
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_7,,,,,,,,,,378,392,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_8,,,,,,,,,,318,437,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_9,,,,,,,,,,5,419,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,ASCII-Lower,16,list_10,,,,,,,,,,5,183,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_1,33.0,0.0,6.0,0.0,0.0,0.0,,,16.0,144,149,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_2,64.0,0.0,7.0,0.0,0.0,0.0,,,16.0,144,150,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_3,88.0,0.0,7.0,0.0,0.0,0.0,,,16.0,144,118,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_4,66.0,0.0,8.0,0.0,0.0,0.0,,,16.0,144,143,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_5,34.0,0.0,7.0,0.0,0.0,0.0,,,16.0,144,156,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_6,53.0,0.0,9.0,0.0,0.0,0.0,,,16.0,144,132,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_7,67.0,0.0,8.0,0.0,0.0,0.0,,,16.0,144,142,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_8,40.0,0.0,5.0,0.0,0.0,0.0,,,16.0,144,137,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_9,69.0,0.0,8.0,0.0,0.0,0.0,,,16.0,144,140,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_10,70.0,0.0,8.0,0.0,0.0,0.0,,,16.0,144,141,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_1,87.0,0.0,9.0,0.0,0.0,0.0,,,16.0,144,139,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_2,56.0,0.0,8.0,0.0,0.0,0.0,,,16.0,144,162,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_3,32.0,0.0,8.0,0.0,0.0,0.0,,,16.0,144,152,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_4,54.0,1.0,7.0,1.0,0.0,0.0,,,16.0,144,136,True,False,,True,False,False,0.008333333333333333,0.0625,0.0,0.0,,1.0,1.0,0.9645833333333333,0.9822916666666667
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_5,86.0,0.0,8.0,0.0,0.0,0.0,,,16.0,144,136,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_6,67.0,0.0,6.0,0.0,0.0,0.0,,,16.0,144,134,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_7,53.0,0.0,7.0,0.0,0.0,0.0,,,16.0,144,137,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_8,80.0,0.0,10.0,0.0,0.0,0.0,,,16.0,144,145,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_9,51.0,0.0,7.0,0.0,0.0,0.0,,,16.0,144,141,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_10,50.0,0.0,7.0,0.0,0.0,0.0,,,16.0,144,144,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_1,,,,,0.0,0.0,,,14.0,16,125,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_2,,,,,0.0,0.0,,,16.0,16,140,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_3,,,,,0.0,0.0,,,10.0,16,140,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_4,,,,,0.0,0.0,,,12.0,16,136,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.8571428571428571,0.9285714285714286
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_5,,,,,0.0,0.0,,,8.0,16,151,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_6,,,,,0.0,0.0,,,6.0,16,132,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9090909090909091,0.9545454545454546
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_7,,,,,0.0,0.0,,,11.0,16,127,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9565217391304348,0.9782608695652174
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_8,,,,,0.0,0.0,,,4.0,16,127,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_9,,,,,0.0,0.0,,,11.0,16,125,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_10,,,,,0.0,0.0,,,6.0,16,132,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.5454545454545454,0.7727272727272727
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_1,,,,,0.0,0.0,,,6.0,16,137,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_2,,,,,0.0,0.0,,,4.0,16,140,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_3,,,,,0.0,0.0,,,12.0,16,140,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_4,,,,,0.0,0.0,,,10.0,16,143,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_5,,,,,0.0,0.0,,,14.0,16,128,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.0,0.5
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_6,,,,,0.0,0.0,,,12.0,16,133,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_7,,,,,0.0,0.0,,,4.0,16,133,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_8,,,,,0.0,0.0,,,0.0,16,125,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_9,,,,,0.0,0.0,,,14.0,16,133,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.923076923076923,0.9615384615384615
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_10,,,,,0.0,0.0,,,4.0,16,127,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.8571428571428571,0.9285714285714286
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_1,,,,,,,,,,4,129,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_2,,,,,,,,,,4,148,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_3,,,,,,,,,,4,142,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_4,,,,,,,,,,4,125,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_5,,,,,,,,,,4,140,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_6,,,,,,,,,,4,142,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_7,,,,,,,,,,4,149,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_8,,,,,,,,,,4,146,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_9,,,,,,,,,,4,140,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_10,,,,,,,,,,4,133,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,ASCII-Lower,16,list_1,,,,,,,,,,5,146,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
